id,title,text,rse,url,publication_date,published_at,rssfeed_id,source
2M002CT80S,Vietnam reports H5N6 bird flu outbreak in northern village: OIE,"Vietnam reports H5N6 bird flu outbreak in northern village: OIE 
PARIS ( Reuters ) - Vietnam has reported an outbreak of highly pathogenic H5N6 bird flu in a village in the northern part of the country, the Paris-based World Organisation for Animal Health ( OIE ) said on Tuesday, citing a report from the Vietnamese farm ministry. The virus was detected in a flock of 3,000 birds in the village of Duc Yen and directly killed 2,200 birds, the report said. ( Reporting by Sybille de La Hamaide, editing by Forrest Crellin )",#,https://news.yahoo.com/vietnam-reports-h5n6-bird-flu-161053485.html,1580832600,2020-02-04 15:10:00+00:00,075a4e9c14,news.yahoo.com
2MGTOXB04X,Bird Flu Hits 226 Farms in Southern Hungary,"Bird Flu Hits 226 Farms in Southern Hungary 
Cases of the H5N8 strain of the bird flu have been confirmed in 226 farms in Hungary's southern Bács-Kiskun and Csongrád counties, leading to the culling of 3.5 million animals, the chief veterinary officer said on Monday. In areas where farms stood too close to each other, 870,000 poultry had to be culled to thin the stock and stop the virus from spreading, Lajos Bognár said. The farmers ' damage totals at several billion forints, he said. Facilities operating in line with the relevant regulations are eligible for damages from the state, Bognár said, adding that many have been found to flout a January decree to keep the animals in closed facilities at all times. Bognár noted that bird flu was typically brought into the country by migratory birds, hence the ban on open-air poultry farming.H5N8 first appeared in Asia in 2014, when it developed into a pandemic. It last appeared in Hungary in 2016 - 2017. Featured photo illustration by Zoltán Máthé / MTI",Southern Hungary,https://hungarytoday.hu/bird-flu-hungary-226-farms/,1588056866,2020-04-28 04:54:26+00:00,075a4e9c14,hungarytoday.hu
2MK79MFD2E,"Stock market drops most points in 12 years, financial advisors say don't panic","Stock market drops most points in 12 years, financial advisors say do n't panic 
TAMPA, Fla. -- The coronavirus has many people canceling travel plans, causing the Dow Jones to plunge more than 3000 points in four days. This being the biggest points drop since the financial crisis of 2008. Financial advisor Terry O'Grady says the Dow had record highs last week, making this drop in points not nearly as bad as it seems. `` I think the biggest message is do n't do anything with your investments, that would be a major mistake to react to this, '' said Teddy O'Grady, of O'Grady Financial. O'Grady says virus scares in the past have caused the Dow to drop in points but he says it always bounces back. `` When we 've looked at the other viruses we 've had over the last few decades like ebola, swine flu and bird flu; if you look at the returns in every market six months later, they are up in every case sometimes in double digits, '' said O'Grady. O'Grady says the worst thing you can do in a time like this is to sell. He says the best thing to do is nothing.",#,https://www.abcactionnews.com/news/national/coronavirus/stock-market-drops-most-points-in-12-years-financial-advisors-say-dont-panic,1582939680,2020-02-29 00:28:00+00:00,075a4e9c14,www.abcactionnews.com
2MWZ8HO13Q,S. Korea reports 5th case of highly pathogenic H5N8 bird flu,"Highly pathogenic H5N8 strain of bird flu (Yonhap)South Korea's agriculture ministry said Thursday it has confirmed another case of highly pathogenic H5N8 strain of bird flu in wild bird droppings, raising concerns over the disease's possible spread to poultry farms.It marked the fifth outbreak of highly pathogenic H5N8 avian influenza this year. The latest outbreak in Icheon, Gyeonggi Province, came just five days after a fourth case broke out in the same area, according to the Ministry of Agriculture, Food and Rural Affairs. The government banned the entry of people and vehicles within a 500-meter radius of the location where the fifth outbreak was reported. A transportation ban was issued on farms within a 10-kilometer range as well.South Korea has raised its guard against the disease since late October, when it found the highly pathogenic H5N8 strain of bird flu near a creek in Cheonan, 92 kilometers south of Seoul. It was the first avian influenza case in the country in 32 months.Highly pathogenic AI is very contagious and can cause severe illness and even death in poultry. (Yonhap)","South Korea, South Korea, south of Seoul",http://www.koreaherald.com/view.php?ud%3D20201119000835,1605764670,2020-11-19 04:44:30+00:00,075a4e9c14,www.koreaherald.com
2NPW71HJDS,Steps to check spread of avian influenza in Kottayam,"As avian influenza (H5N8) has been confirmed among ducks in Kottayam, the district administration has initiated steps on a war-footing to prevent the spread of the disease. According to official estimates, the virus killed 1,700 out of 8,000 ducklings which are around 70 days old, in a farm in the 14th ward of Neendoor grama panchayat till Monday.In view of the development, District Collector M. Anjana, who convened an urgent meeting of the officials concerned on Monday, directed the officials to cull the remaining birds in the farm. Culling“An additional flock of 1,000 ducks within the 1-km radius of the infection hotspot will be culled to prevent the spread of the disease. Eight teams have been formed for culling, which will begin on Tuesday morning. As of now, there is no need to panic as the infected birds are in an isolated area surrounded by water and hence chances for the spread are minimal,” she said.“As per expert opinion, the virus will be transmitted to humans only if it gets mutated,” Ms. Anjana added. Following the death of 600 ducks on December 28, the authorities led by District Animal Husbandry Officer Shaji Panickassery visited the farm the next day and sent samples for testing to the Avian Disease Diagnostics Lab (ADDL) at Thiruvalla and later to the National Institute of High Security Animal Diseases (NIHSAD) in Bhopal.Meanwhile, the test result of samples of 20 ducks, which died in a farm in Kudavechoor panchayat, was negative.Awareness campaigns have been started under the leadership of the Health Department to allay the fears of people and ensure preventive action. The Health Department has set up a surveillance system within a 2-km radius of the area where the disease was reported.Further, the district administration has banned the import of ducks or ducklings to the farms and other outlets from outside the district until further notice. The Animal Husbandry Department has sent intimation in this regard to all areas through the veterinary officers concerned. Samples to be collectedSamples of domesticated birds within a 10-km radius of the epicentre of the disease will be collected and tested. Meanwhile, the Social Forestry Department has been tasked to monitor migratory birds in and around Neendoor. If any migratory birds are found to be dying unnaturally, the Animal Husbandry Department should be informed. Fishing has been banned in the 14th ward and nearby areas of the local body where the disease was reported.

You have reached your limit for free articles this month.

Subscription Benefits Include

Today's Paper
Find mobile-friendly version of articles from the day's newspaper in one easy-to-read list.

Unlimited Access
Enjoy reading as many articles as you wish without any limitations.

Personalised recommendations
A select list of articles that match your interests and tastes.

Faster pages
Move smoothly between articles as our pages load instantly.

Dashboard
A one-stop-shop for seeing the latest updates, and managing your preferences.

Briefing
We brief you on the latest and most important developments, three times a day.

Support Quality Journalism.

*Our Digital Subscription plans do not currently include the e-paper, crossword and print.",around Neendoor,https://www.thehindu.com/news/national/kerala/steps-to-check-spread-of-avian-influenza-in-kottayam/article33494836.ece,1609771580,2021-01-04 13:46:20+00:00,075a4e9c14,www.thehindu.com
2OEUBQWQU7,2 bird flu clusters in the UK confirmed as highly pathogenic,"The UK’s APHA has issued a public update on two outbreaks of H5N8 bird flu. The outbreak recorded in poultry and captive birds near Melton Mowbray, Leicestershire and the outbreak in captive birds at a wetland centre near Stroud, Gloucestershire have both been confirmed as highly pathogenic. 
For the outbreak in Leicestershire, health authorities have maintained the 3km and 10km temporary control zone. 
The APHA has opted for a different strategy for the cases in Gloucestershire. The 3km and 10km temporary control zones have been revoked and a 3km Captive Bird (Monitoring) Controlled Zone is now in place.
Click here to read the UK’s complete bird flu guidance.","near Melton, near Stroud ",https://www.thepoultrysite.com/news/2020/11/2-bird-flu-clusters-in-the-uk-confirmed-as-highly-pathogenic,1606205255,2020-11-24 07:07:35+00:00,075a4e9c14,www.thepoultrysite.com
2Q3U4C0ZBN,Rajasthan wildlife dept issues Bird flu alert after death of crows,"After crows found dead in Jhalawar area of Rajasthan were found to be infected with the deadly bird flu disease, followed by reporting of more instances of mysterious deaths of crows and some other birds in other parts of the state, the wildlife department of Rajasthan has sounded a Bird flu alert.Bird flu was confirmed as the cause of death of nearly 50 crows in Jhalawar a couple of days ago and now, nearly 300 crow deaths have been reported from different parts of the state including Kota, Baran, Jodhpur and other districts.Further, deaths of 100 birds including 50 peacocks have been reported on Friday in Nagaur district, while 60 hens were found dead in Panwar area of Jhalawar.Samples of the dead birds have been sent to veterinary laboratories for establishing the cause of death.The Wildlife department is viewing this matter seriously and the chief wildlife warden of Rajasthan has sounded a bird flu alert in the state.Also Read: SC panel recommends Rs 10 lakh per vehicle fine to curb illegal bajri mining in Rajasthan“After the bird flu in Jhalawar and reports of death of crows in other parts of the state, we have instructed all the wildlife officials to inspect wetlands of the state since a large number of migratory birds are here due to the winter season,” said Mohanlal Meena, chief wildlife warden, Rajasthan.“Bird flu advisories are being issued asking the wildlife department to keep a tab on deaths of birds and also collect samples of the dead birds before properly disposing of their carcasses,” Meena said.He said that since the bird flu is contagious for humans so instructions have been given for proper monitoring in all the tiger reserves, wildlife sanctuaries and territorial forests.",#,https://www.hindustantimes.com/jaipur/rajasthan-wildlife-dept-issues-bird-flu-alert-after-death-of-crows/story-cgroXxlJqikxcI5XgpZ2bP.html,1609573637,2021-01-02 06:47:17+00:00,075a4e9c14,www.hindustantimes.com
2RCW3QGYB8,China's Hong Kong suspends import of poultry products from Tyumenskaya Oblast in Russia,"China's Hong Kong suspends import of poultry products from Tyumenskaya Oblast in Russia 
HONG KONG, Sept. 7 ( Xinhua ) -- The food safety authority of China's Hong Kong decided on Monday to suspend the import of poultry products from Tyumenskaya Oblast in Russia due to the bird flu outbreaks there. 
The Center for Food Safety ( CFS ) of the Hong Kong Special Administrative Region ( HKSAR ) government's Food and Environmental Hygiene Department said that in view of notifications from the World Organization for Animal Health ( OIE ) about an outbreak of highly pathogenic H5 avian influenza in Tyumenskaya Oblast in Russia, the CFS has instructed to suspend the import of poultry meat and products, including poultry eggs, from the above area with immediate effect to protect public health in Hong Kong. 
A CFS spokesman said that China's Hong Kong has currently established a protocol with Russia for the import of poultry meat but not for poultry eggs. According to the Census and Statistics Department of the HKSAR government, Hong Kong imported about 140 tons of frozen poultry meat from Russia in the first six months of this year. 
`` The CFS has contacted the Russian authorities over the issue and will closely monitor information issued by the OIE on the avian influenza outbreaks. Appropriate action will be taken in response to the development of the situation, '' the spokesman said. Enditem",#,http://www.xinhuanet.com/english/2020-09/07/c_139349363.htm,1599472223,2020-09-07 07:50:23+00:00,075a4e9c14,www.xinhuanet.com
2RSDFWNUZG,"Two crows found dead in Unnao, samples sent for bird flu test","KANPUR: After culling 66 ducks and 55 poultry birds following confirmation of bird flu in three ducks in Hadha Bazar area in Sikandarpur Karan block of Unnao, two crows were found dead at an orchard in the district’s Gangaghat area on Saturday. “We have sent the samples of two dead crows recovered from an orchard in Gangaghat to Indian Veterinary Research Institute (IVRI), Bareilly to ascertain if the crows died of bird flu,” said chief veterinary officer Pramod Kumar Singh. Bird flu has been confirmed in the samples of three of eight ducks found dead in a pond in Hadha Bazar on January 17 by National Institute of High Security Animal Diseases, Bhopal on Thursday. “Subsequently, as many as 66 ducks and 55 poultry birds belonging to 11 families within the periphery of one km of Hadha Bazar pond have been culled and buried in pits following confirmation of bird flu in three ducks on Friday,” said Singh on Saturday. An area within a radius of one kilometre of the Hadha Bazar pond has been declared as infected zone and all precautionary measures, including spraying of disinfectants, are being taken to check the spread of the infection, said Singh further and added, “The sampling of poultry birds across poultry farms within the periphery of 10 km is still underway.” He added the sale of poultry and other birds and eggs within the radius of infected zone has been banned with immediate effect.",#,https://timesofindia.indiatimes.com/city/kanpur/2-crows-found-dead-in-unnao-samples-sent-for-bird-flu-test/articleshow/80428760.cms,1611441480,2021-01-23 21:38:00+00:00,075a4e9c14,timesofindia.indiatimes.com
2TSBZ1WE3K,"After Kozhikode, bird flu detected in Malappuram too","After Kozhikode, bird flu detected in Malappuram too 
Malappuram: In less than a week after bird flu was detected in two poultry farms in Vengeri and west Kodiyathoor in Kozhikode district, the disease has been confirmed in Malappuram, which is 47 km away. 
Collector Jaffer Malik said the disease has been confirmed at Palathingal in Parappangadi in the district and culling activities in one-km radius of the affected area would begin from Saturday. 
An urgent meeting of the officials of the district Animal Husbandry, Health and civic bodies was held here on Thursday. 
Suspecting the outbreak in the farm after a few hens were found dead, the Animal Husbandry officials had on Sunday last collected viscera samples from the farm and sent them for investigation at the National Institute for High Security Animal Disease, Bhopal, and the test turned positive. 
Meanwhile, the culling and disinfecting of one-km radius of the two farms where the outbreak of bird flu was detected in Kozhikode last Saturday entered its second phase 
All the birds and pets within one-km of the epicentre that were hidden or transported to safer places would also be culled by the special task force. 
The hotels in the district have decided not to serve chicken delicacies until a positive development on the issue. The number of people having food from hotels has also reduced. And several hotels reported that their earnings have been reduced by half. 
The death of few bats in Karaserry near west Kodiyathoor is due to some bacterial disease and has nothing to do with either bird flu or Nipah, official sources said. 
Avian influenza was last reported from Kerala in 2016. Thousands of ducks were culled in Alappuzha district then to control the spread of the disease. 
Control Room number: 0495-2762050 
( With PTI inputs )","west Kodiyathoor, near west Kodiyathoor",https://english.manoramaonline.com/news/kerala/2020/03/12/bird-flu-kozhikode-malappuram.html,1584015113,2020-03-12 11:11:53+00:00,075a4e9c14,english.manoramaonline.com
2TVF5TW00Y,Immunization of turkeys with a DNA vaccine expressing the haemagglutinin gene of low pathogenic avian influenza virus subtype H9N2.,"Immunization of turkeys with a DNA vaccine expressing the haemagglutinin gene of low pathogenic avian influenza virus subtype H9N2. 
Low pathogenic avian influenza H9N2 is still circulating in the Middle East causing respiratory manifestations and severe economic losses in poultry. In the present study, an H9 plasmid-based DNA vaccine targeting the HA gene of H9N2 A/CK/Egypt / SCU8 / 2014 was developed and evaluated in turkeys. The full length of HA was cloned into vector plasmids under the control of a cytomegalovirus promoter. The in-vitro expression of the recombinant HA was demonstrated in He. 
La cells transfected with the plasmids pVAX1-H9 or pCR-H9 using western blot and Immunofluorescent assay ( IFA ). The efficacy of pVAX-H9 and pCR - H9, naked or saponin-adjuvanted, was evaluated in turkey poults at 3 weeks and challenged with A/CK/Egypt / SCU8 / 2014 ( 10 EID/bird at 3 weeks post-vaccination. The efficacy was assesses based on virus shedding, oropharyngeal and cloacal, as well as seroconversion using haemagglutination inhibition ( HI ) test. All immunized birds showed high HI antibody titers ( 7-8 log ) at 3 weeks post-vaccination. None of the birds vaccinated with naked or saponin-adjuvanted pVAX-H9 or pCR-H9 showed any clinical signs. The pVAX-H9 and pCR-H9 alone did not prevent cloacal and oropharyngeal virus shedding, however, saponin-adjuvanted pVAX1-H9 and pCR-H9 prevented cloacal and oropharyngeal virus shedding at 3 and 5 days post challenge, respectively. In conclusion, DNA vaccination with pVAX1-H9 and pCR-H9 could protect turkey from the H9N2 virus, but vaccination regimes need to be improved. Copyright © 2020. Published by Elsevier B.V. References. 
PubMed",#,https://www.physiciansweekly.com/immunization-of-turkeys-with-a-dna-vaccine-expressing-the-haemagglutinin-gene-of-low-pathogenic-avian-influenza-virus-subtype-h9n2/,1594878529,2020-07-16 03:48:49+00:00,075a4e9c14,www.physiciansweekly.com
2UW442NARD,A literature review of the use of environmental sampling in the surveillance of avian influenza viruses.,"A literature review of the use of environmental sampling in the surveillance of avian influenza viruses. 
This literature review provides an overview of use of environmental samples ( ES ) such as faeces, water, air, mud and swabs of surfaces in avian influenza ( AI ) surveillance programs, focussing on effectiveness, advantages and gaps in knowledge. ES have been used effectively for AI surveillance since the 1970s. Results from ES have enhanced understanding of the biology of AI viruses in wild birds and in markets, of links between human and avian influenza, provided early warning of viral incursions, allowed assessment of effectiveness of control and preventive measures, and assisted epidemiological studies in outbreaks, both avian and human. Variation exists in the methods and protocols used, and no internationally recognized guidelines exist on the use of ES and data management. Few studies have performed direct comparisons of ES versus live bird samples ( LBS ). Results reported so far demonstrate reliance on ES will not be sufficient to detect virus in all cases when it is present, especially when the prevalence of infection/contamination is low. Multiple sample types should be collected. In live bird markets, ES from processing/selling areas are more likely to test positive than samples from bird holding areas. When compared to LBS, ES is considered a cost-effective, simple, rapid, flexible, convenient and acceptable way of achieving surveillance objectives. As a non-invasive technique, it can minimize effects on animal welfare and trade in markets and reduce impacts on wild bird communities. Some limitations of environmental sampling methods have been identified, such as the loss of species-specific or information on the source of virus, and taxonomic-level analyses, unless additional methods are applied. Some studies employing ES have not provided detailed methods. In others, where ES and LBS are collected from the same site, positive results have not been assigned to specific sample types. These gaps should be remedied in future studies. © 2020 Food and Agriculture Organization of the United Nations. Transboundary and Emerging Diseases published by Blackwell Verlag GmbH. References. 
PubMed",#,https://www.physiciansweekly.com/a-literature-review-of-the-use-of-environmental-sampling-in-the-surveillance-of-avian-influenza-viruses/,1594618625,2020-07-13 03:37:05+00:00,075a4e9c14,www.physiciansweekly.com
2V671GRZ4E,Bird flu not affecting poultry supply,"Bird flu not affecting poultry supply Nicholas Pongratz Friday, July 10, 2020, 10:00 The bird flu epidemic will not cause a substantial shortage of poultry meat in the domestic market this year; however, the situation in the sector has been aggravated by export restrictions and the coronavirus epidemic, the Ministry of Agriculture has said, writes agroforum.hu. Photo by Campre/Shutterstock. com. 
Hungary's level of self-sufficiency in poultry products averages out at 180 %, which is between 130-140 % for chickens, 150-160 % for turkeys, and 200-220 % for aquatic poultry. This means that domestic companies produce much more than the Hungarian population consumes, and in addition to meeting domestic needs, the sector carries out significant exports every year, the agricultural website notes.",#,https://bbj.hu/economy/bird-flu-not-affecting-poultry-supply_185813,1594368023,2020-07-10 06:00:23+00:00,075a4e9c14,bbj.hu
2VH90HA4DT,Dutch poultry shut indoors amid bird flu,"Dutch poultry shut indoors amid bird flu 
news, health. 
Dutch poultry farmers are keeping their birds indoors to comply with a government order after a highly contagious form of bird flu was found in two dead swans this week. A spokeswoman for the Agriculture Ministry said that it was not yet clear how long the order will be enforced but noted that no cases have yet been found among commercial fowl. Poultry is a 1.6 billion euro ( $ A2 .7 billion ) industry in the Netherlands, Europe's largest exporter of chicken meat and eggs, employing 10,000 people on 2000 farms. Researchers from the University of Wageningen found a highly pathogenic form of the H5N8 virus in the swans after previous swan infections in Russia and Israel this year. `` The virus was probably introduced to the Netherlands through other ( migratory ) bird species, after which local bird populations became infected. This suggests that the virus is circulating locally among wild birds in the Netherlands, '' the researchers said. Eric Hubers, a poultry farmer and spokesman for the Netherlands ' LTO agricultural industry group, said he supports the government's order. Economic damage from the move will depend on how long the birds must remain indoors, he said, because birds will no longer qualify for the more lucrative `` free range '' designation if they must be kept indoors for more than 16 weeks. He said the country had learned to shelter birds indoors and prevent transmission between farms after the 2003 bird flu outbreak in which 30 million chickens were culled in the country. Outbreaks in 2014, 2016 and 2017 were contained with only modest consequences. Last month the European Union urged countries to step up surveillance against possible outbreaks of avian flu among wild and domestic birds. Australian Associated Presshttps: / / nnimgt-a. akamaihd.net/transform/v1/crop/frm/silverstone-feed-data/319168b6-23e0-44b0-880e-355ba5ea1c70.jpg/r0_74_800_526_w1200_h678_fmax.jpg. 
October 242020 - 12:10 AM 
Dutch poultry shut indoors amid bird flu 
Dutch poultry farmers are keeping their birds indoors to comply with a government order after a highly contagious form of bird flu was found in two dead swans this week. A spokeswoman for the Agriculture Ministry said that it was not yet clear how long the order will be enforced but noted that no cases have yet been found among commercial fowl. Poultry is a 1.6 billion euro ( $ A2 .7 billion ) industry in the Netherlands, Europe's largest exporter of chicken meat and eggs, employing 10,000 people on 2000 farms. Researchers from the University of Wageningen found a highly pathogenic form of the H5N8 virus in the swans after previous swan infections in Russia and Israel this year. `` The virus was probably introduced to the Netherlands through other ( migratory ) bird species, after which local bird populations became infected. This suggests that the virus is circulating locally among wild birds in the Netherlands, '' the researchers said. Eric Hubers, a poultry farmer and spokesman for the Netherlands ' LTO agricultural industry group, said he supports the government's order. Economic damage from the move will depend on how long the birds must remain indoors, he said, because birds will no longer qualify for the more lucrative `` free range '' designation if they must be kept indoors for more than 16 weeks. He said the country had learned to shelter birds indoors and prevent transmission between farms after the 2003 bird flu outbreak in which 30 million chickens were culled in the country. Outbreaks in 2014, 2016 and 2017 were contained with only modest consequences. Last month the European Union urged countries to step up surveillance against possible outbreaks of avian flu among wild and domestic birds. Australian Associated Press",#,https://www.canberratimes.com.au/story/6982748/dutch-poultry-shut-indoors-amid-bird-flu/,1603458643,2020-10-23 11:10:43+00:00,075a4e9c14,www.canberratimes.com.au
2W5ZENEF99,IATA: Coronavirus Could Cause a ‘Sizeable’ Traffic Disruption,"IATA: Coronavirus Could Cause a ` Sizeable ' Traffic Disruption 
The novel coronavirus ( 2019 - n. 
CoV ) outbreak in China could cause a `` sizeable disruption '' to passenger traffic, especially for operators in the Asia-Pacific region, though analysis of past pandemic episodes -- such as SARS, the avian flu, and MERS -- indicates that `` any effect on air transport would be temporary, '' the International Air Transport Association ( IATA ) said. 
At the height of the SARS outbreak, in May 2013, revenue passenger kilometers ( RPKs ) of Asia-Pacific airlines dropped a staggering 35 percent from their pre-crisis levels but monthly international passenger traffic returned to its pre-crisis level within nine months, according to IATA data. On an annual basis, airlines in the region lost 8 percent of passenger traffic and $ 6 billion in revenues. The MERS Flu in 2015, which was concentrated more in a single country, initially resulted in a sharp slowdown -- a 12 percent drop in monthly RPKs to, from, and within South Korea in the first month of the outbreak. However, air travel volumes began to recover after two months and had returned to pre-outbreak levels within six months. The 2005 and 2013 episodes of avian flu had a much milder and short-lived effect and air travel rebounded quickly as the fears of a global spread of the virus eased, IATA observed. 
`` In the past, the airline industry has proven resilient to shocks, including pandemics, '' the airline trade group concluded, though it acknowledged the adverse timing of the 2019 - n. 
CoV outbreak as it coincided with the Lunar New Year celebrations and China's busiest travel season. Moreover, owing to the very strong growth of the Chinese air transport market over recent years, an additional 450 million passengers fly to, from, and within China per year compared with a decade ago. 
`` The recent health scare reminds us of SARS, '' Association of Asia Pacific Airlines ( AAPA ) director-general Andrew Herdman told AIN. `` It can have an impact on demand even without travel restrictions imposed by governments, '' he said, though he cautioned against drawing early conclusions on the size of the 2019 - n. 
CoV outbreak's effect. `` We learned a lot from SARS, '' he noted. `` A lot of procedures to handle a pandemic are now well established through the World Health Organization, IATA, and other institutions. '' 
The WHO last week convened its emergency committee but has not yet declared the outbreak a public health emergency of international concern. 
Herdman also pointed to the response of China, where both the 2019 - n. 
CoV and SARS originated. In contrast to the SARS outbreak, when Chinese officials hesitated in releasing information, `` they now very quickly did take draconian actions and shared information with health authorities across the world, '' he said. 
IATA over the weekend said it is `` closely monitoring '' developments related to the coronavirus outbreak in Wuhan, China, and it remains actively engaged with the WHO, ICAO, and the U.S. Centers for Disease Control and Prevention ( CDC ). 
Separately, EASA on Monday issued a safety information bulletin ( SIB ) recommending airlines provide information to crew members on how to manage a case of acute respiratory infection on board an aircraft. It further recommends that airlines and airport operators encourage crew members and airport staff to identify any passengers showing signs of acute respiratory infections who were recently in China or in contact with people coming from China. Airlines performing passenger flights to/from affected countries should equip flights with Universal Protection Kits for crew members assisting with potentially infectious cases. The SIB calls upon airlines and aerodrome operators to collaborate as much as possible with the public health authorities to provide support in tracing passengers who traveled on flights confirmed to have carried someone with a case of a 2019 - n. 
CoV infection. 
Locations with confirmed 2019 - n. 
CoV cases now include mainland China, Hong Kong, Macau, Taiwan, Australia, Canada, France, Japan, Malaysia, Nepal, Singapore, Thailand, South Korea, the U.S., and Vietnam, according to the CDC. The agency introduced public health screenings on direct and connecting flights from Wuhan, China, to five U.S. airports -- Atlanta, Chicago O’Hare, Los Angeles ( LAX ), New York JFK, and San Francisco.",South Korea,https://www.ainonline.com/aviation-news/air-transport/2020-01-27/iata-coronavirus-could-cause-sizeable-traffic-disruption,1580145450,2020-01-27 16:17:30+00:00,075a4e9c14,www.ainonline.com
2WU3KEMCEM,"News Scan for Sep 23, 2020","News Scan for Sep 23, 2020 
Florida reports more dengue cases in Miami-Dade and Monroe counties. 
The Florida Department of Health ( Florida Health ) this week announced that a second local dengue case has been reported from Miami-Dade County, and last week it confirmed another local dengue case in Monroe County, raising the total in the county, which includes the Florida Keys, to 56. In a statement on the new Miami-Dade case, health officials urged residents to take precautions such as draining standing water, covering skin and clothing with repellent, and covering doors and windows with screens to keep mosquitoes out. This is the county's second locally acquired dengue case of 2020. Florida Health announced the new Monroe County case on Sep 17, noting that indications suggest that the patient contracted dengue locally and is expected to make a full recovery. It noted that dengue symptoms can resemble severe flu, with patients experiencing severe muscle aches and pain, fever, and sometimes a rash. Typically, there are no respiratory symptoms. Sep 21 Florida Health statement on Miami-Dade case Sep 17 Florida Health statement on Monroe County case Three countries report more high-path avian flu in poultry, waterfowl. 
In the latest highly pathogenic avian flu outbreak developments, the Philippines reports another outbreak involving H5N6, Russia confirmed more H5N8 detections in wild birds, and Taiwan reported more H5N5 events in poultry, according to the latest notifications from the World Organization for Animal Health ( OIE ). In the Philippines, the H5N6 outbreak began on Aug 10, affecting backyard poultry in Rizal province on Luzon, the country's largest island. The virus killed 20 of 171 susceptible birds, and 10 owners have surrendered their flocks for culling. The source of the virus is thought to be contact with wild birds. The last H5N6 outbreak in the Philippines occurred in July and affected a commercial layer farm in Pampagna province. Russia reported six more H5N8 outbreaks in wild birds, with start dates ranging from Aug 14 to Sep 7, all in the southwest, where recent poultry outbreaks were reported. The virus killed five waterfowl and sickened a tufted duck, which was destroyed as part of the outbreak response. Finally, Taiwan reported two more H5N5 outbreaks, which struck poultry farms in Yunlin County, killing 5,728 of 27,477 susceptible birds. Taiwan reported its first H5N5 outbreak a year ago, followed by more sporadic detections, including earlier this month. Sep 22 OIE report on H5N6 in the Philippines Sep 22 OIE report on H5N8 in Russia Sep 21 OIE report on H5N5 in Taiwan",#,https://www.cidrap.umn.edu/news-perspective/2020/09/news-scan-sep-23-2020,1600892785,2020-09-23 18:26:25+00:00,075a4e9c14,www.cidrap.umn.edu
2Y8D16P2E0,Bird flu outbreak reported in central Vietnam,"Bird flu outbreak reported in central Vietnam 
HANOI, Feb. 11 ( Xinhua ) -- Vietnam's central Thanh Hoa province has culled more than 23,000 poultries, mostly ducks and chickens in its two A/H5N6 bird flu-hit districts, Vietnam News Agency reported Tuesday. 

As of Tuesday, the A/H5N6 bird flu outbreak has been detected in 10 households in three communes of Nong Cong and Quang Xuong districts, the first two in Thanh Hoa province so far this year, the news agency quoted the provincial Department of Livestock and Animal Health as reporting. 
The outbreak took place in nine households of Nong Cong district from Feb. 3 this year with about 19,800 poultries culled while it first occurred in a household in Quang Xuong district from Feb. 4 with over 3,300 poultries culled. 

Relevant local agencies have disinfected surrounding areas and intensified vaccination among fowls in the district. 
In 2019, bird flu outbreak was detected in 41 districts of 24 provinces and cities nationwide with a total of more than 133,000 culled, according to the country's Ministry of Agriculture and Rural Development.",#,https://infosurhoy.com/news/bird-flu-outbreak-reported-in-central-vietnam/,1581589920,2020-02-13 09:32:00+00:00,075a4e9c14,infosurhoy.com
2YMQIT3UWM,RSPCA fears bird flu concerns will see Cheshire chickens abandoned,"THERE are fears that chickens could be abandoned in Cheshire following an increase in ownership during lockdown and concerns around bird flu.

 The RSPCA says many people may have bought chicks earlier in the pandemic – even looking for hens to provide eggs when supermarkets saw food shortages – before realising they could not look after them.

 In Cheshire, the charity dealt with 17 incidents of chicken being abandoned between January and November, and it fears many more could follow.

 Kate Parkes, poultry welfare specialist at the RSPCA, said: ""It’s really important that owners follow Government biosecurity advice to help protect the health of their birds as well as to try and limit the spread of the virus.

 ""All pet poultry owners need to stay vigilant for signs of disease and ill health in their flocks and it’s vital they seek veterinary advice if they have any concerns for their birds.

 ""We’re concerned that worries about bird flu and changes to how we’re allowed to keep hens may lead to more owners abandoning their pets, putting more pressure on rescue centres.""

 Following confirmed cases of bird flu, including in Cheshire West, bird keepers currently need to keep their birds indoors and follow the Government's biosecurity advice.",#,https://www.northwichguardian.co.uk/news/18975412.rspca-fears-bird-flu-concerns-will-see-cheshire-chickens-abandoned/,1609673460,2021-01-03 10:31:00+00:00,075a4e9c14,www.northwichguardian.co.uk
